food_name;ingredient;step
Ayam goreng;"1kg ayam
2 bonggol bawang putih
1 butir telur ayam
3 sdm tepung maizena 1/2 sdt garam
1/4 sdt kaldu bubuk Secukupnya minyak goreng untuk menggoreng
Bumbu halus:
6 siung Bawang putih 5 siung Bawang Merah 1 sdt ketumbar bubuk 1/2 sdt merica bubuk 1 sdt kunyit bubuk
1,5 ruas jari jahe";"Langkah 1
Cuci ayam hingga bersih kemudian tiriskan masukan bumbu halus, garam, kaldu bubuk, tepung maizena & telur..aduk hingga tercampur rata.
Langkah 2
Diamkan kurang lebih 30 menit di kulkas supaya bumbu meresap (supaya lebih meresap lagi sebaiknya marinasi semalaman di dalam kulkas).
Langkah 3
Panaskan minyak goreng kemudian goreng bawang putih hingga kuning & garing, tiriskan. (Usahakan minyak cukup sampai ayam tenggelam saat digoreng)
Langkah 4
Kemudian goreng ayam hingga coklat keemasan & matang merata (saya pakai api kecil saja) untukayamnya goreng bertahap jangan sekali goreng semuanya angkat & tiriskan.
Langkah 5
Ayam goreng siap di sajikan"
Ayam pop;"1 ekor ayam kampung (bisa pake ayam pejantan)
4 bh sereh, geprek 2 ruas jahe, iris2
50 ml santan instan 1 liter air kelapa
4 sdt garam
7-8 siung bawang putih, digeprek
Bahan kuah putih :
Sisa air ungkepan ayam 100 ml santan
2 sdm tepung terigu larutkan dengan sedikit air
Bahan utk sambal ayam pop 3 lembar daun jeruk
1/2 sdt terasi
50 ml santan instan 1 sdt garam
1 sdt kaldu bubuk (sy pake";"Langkah 1
Pertama tama bersihkan ayam lalu taruh wajan, masukkan 1 liter air kelapa, jahe iris, sereh geprek, bwg putih geprek, 50 ml santan, dan 4 sdt garam... Langkah 2
Tutup lalu ungkep ayam dengan api kecil sedang aja selama 1 jam hingga ayam empuk (Sisakan 1/2 air ungkepan)
Langkah 3
Sambil menunggu ayamnya di ungkep... Buat sambalnya dengan cara menghaluskan menggunakan blender 1 bh tomat, bwg merah, putih, dan cabe keriting dengan dikasih sedikit minyak.... Blend sampai"
;"kaldu jamur)
2 sdm saus tomat 2 sdt gula
Minyak secukupnya utk menumis
Bumbu halus :
1 bh tomat merah
8-10 cabe merah keriting 8 siung bwg merah
6 sg bawang putih";"benar2 halus.... Langkah 4
Panaskan wajan dengan sedikit minyak lalu tumis bumbu halus bersama dengan daun jeruk... Masak dengan api kecil hingga matang dan mengeluarkan minyak
Langkah 5
Setelah mengeluarkan minyak masukkan 50 ml santan instan dan air secukupnya lalu tambahkan garam, gula, kaldu bubuk/kaldu jamur, saus tomat, 1/2 sdt terasi... Aduk rata.. Masak hingga mengental dn matang
Langkah 6
Saring sambal utk mendapatkan tekstur yg lembut... Siap disajikan Langkah 7
Utk membuat kuah putih : campur air ungkepan ayam dengan 100 ml santan instan kemudian masukkan cairan tepung terigu nya.. Aduk rata hingga mengental dan meletup letup... Matikan api
Langkah 8
Goreng ayam yg sudah di ungkep tadi dengan sedikit minyak sebentar saja Langkah 9
Taruh ayam di piring lalu siram dengan kuah putih dan juga sambalnya... Siap disajikan"
Gulai tambusu;"1/2 kg usus sapi Isian usus :
5 buah tahu putih uk sedang 5 butir telor ayam
4 siung bawang putih dihaluskan
1 bungkus kaldu bubuk rasa sapi
1 sdt kunyit bubuk Bumbu kuah :
1 bungkus bumbu instan rasa rendang
2 lb daun salam
3 lb daun jeruk purut";"Langkah 1
Siapkan semua bahan dan bumbu
Langkah 2
Tahu dihaluskan, cukup pake spatula/ sendok. Lalu campur dengan bumbu2 untuk isi, aduk2 hingga merata. Terakhir masukkan telor, aduk rata.
Sisihkan Langkah 3
Usus dicuci bersi dg air mengalir sambil digosok2 hingga bersih, cuci sebentar dg"
;"1 sereh digeprek
1 ruas laos
1 sachet kaldu bubuk rasa sapi 2 bungkus santan instan @65 ml
secukupnya Gula dan garam";"jeruk nipis, bilas. Sisihkan. Isian tahu, masukkan ke piping bag, semprotkan ke dalan usus. Sebelumnya ujung usus diikat dg tali rafia kemudian beri isian dan jangan terlalu penuh (sy 3/4 bg) biar tidak meledak saat dimasak.
Lalu ikat lagi di ujung yg satunya. Rebus Hingga matang (sekitar 20 menit), angkat, tiriskan.
Langkah 4
Di wajan tumis bumbu hingga harum, tuangi air dan bumbu lainnya. Setelah bbrp saat, masukkan santan. Aduk terus dan usus yg sdh diisi td dimasukkan ke kuah. Masak hingga kuah mengental, tes rasa. Klu rasa sdh pas. Matikan api, tata tambunsu di wadah saji lalu sajikan."
Kue ape;"150 gr tepung beras 100 gr tepung terigu 100 gr gula pasir  1/2 sdt garam
1 sdm baking powder 1 sdt pasta pandan 150 ml air matang 100 ml santan instant";"Langkah 1 Ayak tepung2 Langkah 2
Campur semua bahan kering lalu tambahakan sedikit sedikit air + santan aduk rata sampai tidak ada yg menggumpal Langkah 3
Diamkan 45 menit - 1 jam. Aduk kembali Panaskan teflon mini dengan api kecil, kuas teflon dengan margarin / sedikit minyak kelapa Tuang adonan 1 centong sedang dari sisi atas (kulit garing) lalu tutup dan diamkan selama 3-4 menit. Buka dan cek kulit bawah. Kalau sudah kecoklatan dan bagian gendut sudah matang, angkat dan kue ape siap di nikmati."
Kue bika ambon;"100 ml santan
2 lbr daun pandan 5 lbr daun jeruk
1 batang serai
1 ruas kunyit, potong-potong Bahan Kue:
3 butir telur";"Langkah 1
Masak semua bahan santan di atas api sedang. Masak hingga santan menjadi 400 ml, angkat dan dinginkan.
Langkah 2
Campurkan jadi satu bahan"
;"400 ml santan, masak 300 gr tepung sagu 250 gr gula pasir Bahan Biang:
1 sdm terigu
6 sdm air hangat
1 bungkus fermipan 1 sdt gula pasir";"biang. Kemudian diamkan selama 20-15 menit.
Langkah 3
Mixer gula dan telur gingga gula larut.
Langkah 4
Turunkan kecepatan mixer, masukkan bahan santan dan tepung sagu secara bergantian. Aduk rata.
Langkah 5
Tambahkan biang, aduk kembali dan matikan mixer. Langkah 6
Saring adonan untuk menyaring tepung yang masih bergerindil.
Langkah 7
Kemudian tutup adonan dan diamkan selama 3 jam.
Langkah 8
Siapkan loyang yang telah diolesi carlo. Panaskan terlebih dahulu loyang di dalam oven. Langkah 9
Tuangkan adonan ke dalam loyang panas. Panggang di dalam suhu 180 derajat celcius selama 40 menit. Biarkan oven sedikit terbuka selama 30 menit pertama, kemudian tutup oven hingga rapat, panggang hingga matang.
Langkah 10
Jika sudah matang, angkat dan biarkan dingin."
Kue cenil;"150 gram kelapa parut (setengah tua) Sejumput Garam Secukupnya gula pasir
100 gram/10 sdm tepung terigu
100 gram/10 sdm tepung tapioka
130 ml air hangat Sejumput garam
Secukupnya pewarna makanan (pasta pandan & merah rose)";"Langkah 1
Siapkan semua bahan terlebih dahulu.
Langkah 2
Kukus parutan kelapa yg sudah dicampur dengan garam kira² 10 menit. Setelah itu sisihkan. Langkah 3
Masukan tepung terigu, tepung tapioka, dan garam. Aduk sampai rata.
Langkah 4
Setelah itu beri air sedikit demi sedikit, aduk sampai adonan tercampur rata."
;;"Langkah 5
Bagi adonan menjadi 3, taruh dalam wadah. Masing² diberi pewarna, satu warna pasta pandan, dua merah rose dan yg ketiga ngga perlu diberi warna.
Langkah 6
Ambil adonan sedikit, bentuk menjadi stik atau sesuai selera. Sisihkan. Lakukan sampai adonan habis.
Langkah 7
Rebus air hangat dengan panci. Setelah mendidih, masukan adonan yg berwarna putih terlebih dahulu. Tunggu sampai adonan mengapung (tanda sudah matang), angkat dan tiriskan.
Langkah 8
Lakukan hal yg sama sampai adonan pandan dan rose nya habis.
Langkah 9
Setelah semua adonan sudah direbus, masukan dalam parutan kelapa. Aduk² sampai adonan tidak ada yg menempel satu dengan yg lain. Langkah 10
Taburin dengan gula pasir secukupnya. Kue cenil siap disajikan ditemani dengan teh anget."
